#timestamp package-00 dram0 user nice system idle iowait irq softirq steal guest guest_nice 
1763548146.400143310 692625 29620 0 0 0 180 0 0 0 0 0 0 
1763548146.450164887 514647 39015 0 0 0 180 0 0 0 0 0 0 
1763548146.500151708 582518 38633 0 0 0 179 0 0 0 0 0 0 
1763548146.550148132 588927 32451 0 0 1 180 0 0 0 0 0 0 
1763548146.600129469 795713 45487 0 0 0 180 0 0 0 0 0 0 
1763548146.650149590 776060 92305 0 0 0 180 0 0 0 0 0 0 
1763548146.700149800 688170 40805 0 0 0 180 0 0 0 0 0 0 
1763548146.750159151 782163 50307 0 0 0 179 0 0 0 0 0 0 
1763548146.800139267 523559 33048 0 0 0 180 0 0 0 0 0 0 
1763548146.850151061 709348 31472 0 0 0 180 0 0 0 0 0 0 
1763548146.900160216 581969 37362 0 0 0 180 0 0 0 0 0 0 
1763548146.950152870 643736 36766 0 0 0 180 0 0 0 0 0 0 
1763548147.000153465 552611 37959 0 0 0 180 0 0 0 0 0 0 
1763548147.050149104 438720 31304 0 0 0 179 0 0 0 0 0 0 
1763548147.100152814 595152 27632 0 0 0 180 0 0 0 0 0 0 
1763548147.150149765 776060 38556 0 0 0 180 0 0 0 0 0 0 
1763548147.200142754 713499 43314 0 0 0 180 0 0 0 0 0 0 
1763548147.250149138 488646 45441 0 0 0 180 0 0 0 0 0 0 
1763548147.300130632 552916 43973 0 0 0 179 0 0 0 0 0 0 
1763548147.350158957 669371 29238 0 0 0 180 0 0 0 0 0 0 
1763548147.400151767 723448 58568 0 0 0 180 0 0 0 0 0 0 
1763548147.450158305 735167 33691 0 0 0 180 0 0 0 0 0 0 
1763548147.500129236 769224 38694 0 0 0 180 0 0 0 0 0 0 
1763548147.550155692 516234 35985 0 0 0 179 0 0 0 0 0 0 
1763548147.600147202 492613 25107 0 0 0 180 0 0 0 0 0 0 
1763548147.650166768 754088 26010 0 0 0 180 0 0 0 0 0 0 
1763548147.700149878 525206 50445 0 0 0 180 0 0 0 0 0 0 
1763548147.750163411 766294 62056 0 0 0 180 0 0 0 0 0 0 
1763548147.800155425 658934 51255 0 0 0 180 0 0 0 0 0 0 
1763548147.850156660 822264 80035 0 0 0 179 0 0 0 0 0 0 
1763548147.900150044 548338 36704 0 0 0 180 0 0 0 0 0 0 
1763548147.950147156 716612 54943 0 0 0 180 0 0 0 0 0 0 
1763548148.000126720 510436 42274 0 0 0 180 0 0 0 0 0 0 
1763548148.050157232 510191 55722 0 0 0 180 0 0 0 0 0 0 
1763548148.100163123 662047 47889 0 0 0 179 0 0 0 0 0 0 
1763548148.150165903 269408 30753 0 0 0 180 0 0 0 0 0 0 
1763548148.200165348 1316586 67198 0 0 0 180 0 0 0 0 0 0 
1763548148.250156952 911619 127831 0 0 0 180 0 0 0 0 0 0 
1763548148.300148175 588378 45227 0 0 0 180 0 0 0 0 0 0 
1763548148.350150339 496947 23776 0 0 0 179 0 0 0 0 0 0 
1763548148.400149460 780637 59900 0 0 0 180 0 0 0 0 0 0 
1763548148.450154195 726805 31579 0 0 0 180 0 0 0 0 0 0 
1763548148.500167368 691282 39459 0 0 0 180 0 0 0 0 0 0 
1763548148.550143052 760130 45119 0 0 0 180 0 0 0 0 0 0 
1763548148.600149184 784910 29285 0 0 0 179 0 0 0 0 0 0 
1763548148.650154505 644713 18681 0 0 0 180 0 0 0 0 0 0 
1763548148.700159816 577879 49526 0 0 0 180 0 0 0 0 0 0 
1763548148.750147432 739012 70548 0 0 0 180 0 0 0 0 0 0 
1763548148.800150050 785216 46864 0 0 0 180 0 0 0 0 0 0 
1763548148.850163007 783079 46221 0 0 0 180 0 0 0 0 0 0 
1763548148.900168590 769163 35160 0 0 0 179 0 0 0 0 0 0 
1763548148.950169575 660948 41264 0 0 0 180 0 0 0 0 0 0 
1763548149.000165063 599241 39153 0 0 0 180 0 0 0 0 0 0 
1763548149.050163691 642943 58323 0 0 0 180 0 0 0 0 0 0 
1763548149.100141756 817869 56779 0 0 0 179 0 0 0 0 0 0 
1763548149.150150515 866758 96390 0 0 0 180 0 0 0 0 0 0 
1763548149.200148103 529051 38280 0 0 0 180 0 0 0 0 0 0 
1763548149.250149012 760130 129714 0 0 0 180 0 0 0 0 0 0 
1763548149.300137459 864866 101898 0 0 0 180 0 0 0 0 0 0 
1763548149.350151569 509948 39198 0 0 0 179 0 0 0 0 0 0 
1763548149.400164999 513792 24648 0 0 0 180 0 0 0 0 0 0 
1763548149.450165711 528563 38250 0 0 0 180 0 0 0 0 0 0 
1763548149.500144897 790648 24832 0 0 0 180 0 0 0 0 0 0 
1763548149.550136235 951230 132039 0 0 0 179 0 0 0 0 0 0 
1763548149.600130429 754271 48700 0 0 0 180 0 0 0 0 0 0 
1763548149.650146776 514342 40285 0 0 0 180 0 0 0 0 0 0 
1763548149.700150734 490233 23440 0 0 0 180 0 0 0 0 0 0 
1763548149.750163608 687559 45074 0 0 0 180 0 0 0 0 0 0 
1763548149.800149301 742613 36857 0 0 0 180 0 0 0 0 0 0 
1763548149.850164023 691465 25980 0 0 0 180 0 0 0 0 0 0 
1763548149.900158643 509643 38372 0 0 0 179 0 0 0 0 0 0 
1763548149.950150303 639158 42549 0 0 0 180 0 0 0 0 0 0 
1763548150.000164645 762877 99512 0 0 0 180 0 0 0 0 0 0 
1763548150.050139788 502440 40621 0 0 0 180 0 0 0 0 0 0 
1763548150.100129756 598936 118606 0 0 0 180 0 0 0 0 0 0 
1763548150.150146830 498107 60909 0 0 0 179 0 0 0 0 0 0 
1763548150.200166999 558348 50964 0 0 0 180 0 0 0 0 0 0 
1763548150.250168477 479857 42504 0 0 0 180 0 0 0 0 0 0 
1763548150.300165943 685790 37500 0 0 0 180 0 0 0 0 0 0 
1763548150.350148955 670957 42702 0 0 0 180 0 0 0 0 0 0 
1763548150.400148145 589904 46222 0 0 0 179 0 0 0 0 0 0 
1763548150.450148840 746213 28029 0 0 0 180 0 0 0 0 0 0 
1763548150.500150993 731200 37837 0 0 0 180 0 0 0 0 0 0 
1763548150.550155553 733946 32222 0 0 0 180 0 0 0 0 0 0 
1763548150.600152165 768247 35894 0 0 0 180 0 0 0 0 0 0 
1763548150.650164348 757933 31349 0 0 0 179 0 0 0 0 0 0 
1763548150.700165137 758726 41723 0 0 0 180 0 0 0 0 0 0 
1763548150.750152524 422057 29499 0 0 0 180 0 0 0 0 0 0 
1763548150.800141670 774778 37959 0 0 0 180 0 0 0 0 0 0 
1763548150.850148665 669676 24098 0 0 0 180 0 0 0 0 0 0 
1763548150.900148281 750059 31625 0 0 0 179 0 0 0 0 0 0 
1763548150.950161954 553161 27754 0 0 0 180 0 0 0 0 0 0 
1763548151.000159359 508787 42733 0 0 0 180 0 0 0 0 0 0 
1763548151.050150100 506957 35894 0 0 0 180 0 0 0 0 0 0 
1763548151.100129649 775999 42962 0 0 0 180 0 0 0 0 0 0 
1763548151.150150421 658079 46543 0 0 0 180 0 0 0 0 0 0 
1763548151.200154496 821104 37592 0 0 0 179 0 0 0 0 0 0 
1763548151.250163756 499633 33048 0 0 0 180 0 0 0 0 0 0 
1763548151.300143941 539000 49755 0 0 0 180 0 0 0 0 0 0 
1763548151.350147756 525694 49220 0 0 0 180 0 0 0 0 0 0 
1763548151.400157009 424621 22354 0 0 0 180 0 0 0 0 0 0 
1763548151.450156143 697081 57405 0 0 0 179 0 0 0 0 0 0 
1763548151.500169106 561155 58064 0 0 0 180 0 0 0 0 0 0 
1763548151.550138816 800902 23730 0 0 0 180 0 0 0 0 0 0 
1763548151.600150266 773740 29560 0 0 0 180 0 0 0 0 0 0 
1763548151.650164149 743529 23684 0 0 0 180 0 0 0 0 0 0 
1763548151.700158432 543150 24694 0 0 0 180 0 0 0 0 0 0 
1763548151.750147371 616515 40025 0 0 0 179 0 0 0 0 0 0 
1763548151.800155698 538206 38174 0 0 1 180 0 0 0 0 0 0 
1763548151.850165903 499206 31961 0 0 0 180 0 0 0 0 0 0 
1763548151.900158068 740232 20778 0 0 0 180 0 0 0 0 0 0 
1763548151.950163885 554625 21940 0 0 0 180 0 0 0 0 0 0 
1763548152.000144157 667113 47506 0 0 0 179 0 0 0 0 0 0 
1763548152.050156437 791807 50995 0 0 0 180 0 0 0 0 0 0 
1763548152.100161637 784483 42397 0 0 0 180 0 0 0 0 0 0 
1763548152.150151179 737608 34838 0 0 0 180 0 0 0 0 0 0 
1763548152.200140383 776731 60083 0 0 0 180 0 0 0 0 0 0 
1763548152.250145353 683653 101668 0 0 0 179 0 0 0 0 0 0 
1763548152.300152479 830259 110114 0 0 0 180 0 0 0 0 0 0 
1763548152.350150519 799864 80524 0 0 0 180 0 0 0 0 0 0 
1763548152.400141484 672605 22859 0 0 0 180 0 0 0 0 0 0 
1763548152.450157449 812987 92626 0 0 0 180 0 0 0 0 0 0 
1763548152.500149504 697141 39336 0 0 0 180 0 0 0 0 0 0 
1763548152.550140307 858458 82069 0 0 0 179 0 0 0 0 0 0 
1763548152.600156030 625547 50353 0 0 0 180 0 0 0 0 0 0 
1763548152.650169237 476379 48424 0 0 0 180 0 0 0 0 0 0 
1763548152.700166460 543821 35527 0 0 0 180 0 0 0 0 0 0 
1763548152.750158045 777953 51408 0 0 0 180 0 0 0 0 0 0 
1763548152.800130165 746824 23638 0 0 0 179 0 0 0 0 0 0 
1763548152.850160104 563963 28611 0 0 0 180 0 0 0 0 0 0 
1763548152.900154097 753111 54851 0 0 0 180 0 0 0 0 0 0 
1763548152.950151747 769896 28825 0 0 0 180 0 0 0 0 0 0 
1763548153.000157654 751035 22858 0 0 0 180 0 0 0 0 0 0 
1763548153.050141287 763426 52234 0 0 0 179 0 0 0 0 0 0 
1763548153.100148139 520445 42274 0 0 0 180 0 0 0 0 0 0 
1763548153.150162649 781065 41861 0 0 0 180 0 0 0 0 0 0 
1763548153.200166532 574096 31396 0 0 0 180 0 0 0 0 0 0 
1763548153.250159767 573790 17625 0 0 0 180 0 0 0 0 0 0 
1763548153.300150932 932736 59349 0 0 0 180 0 0 0 0 0 0 
1763548153.350147367 725218 31579 0 0 0 179 0 0 0 0 0 0 
1763548153.400155171 503905 31946 0 0 0 180 0 0 0 0 0 0 
1763548153.450151846 732786 50215 0 0 0 180 0 0 0 0 0 0 
1763548153.500146456 546813 38143 0 0 0 180 0 0 0 0 0 0 
1763548153.550161501 863035 59808 0 0 0 180 0 0 0 0 0 0 
1763548153.600165890 510375 51958 0 0 0 180 0 0 0 0 0 0 
1763548153.650166813 669615 44753 0 0 0 179 0 0 0 0 0 0 
1763548153.700153141 550596 36995 0 0 0 180 0 0 0 0 0 0 
1763548153.750151295 769041 34471 0 0 0 180 0 0 0 0 0 0 
1763548153.800152650 728514 13219 0 0 0 180 0 0 0 0 0 0 
1763548153.850148541 568541 32406 0 0 0 180 0 0 0 0 0 0 
1763548153.900128520 612792 34930 0 0 0 179 0 0 0 0 0 0 
1763548153.950148886 496336 29605 0 0 0 180 0 0 0 0 0 0 
1763548154.000164521 589171 22124 0 0 0 180 0 0 0 0 0 0 
1763548154.050079826 966550 56365 0 0 0 180 0 0 0 0 0 0 
1763548154.100154496 673216 57008 0 0 0 180 0 0 0 0 0 0 
1763548154.150146170 538451 51867 0 0 0 179 0 0 0 0 0 0 
1763548154.200151095 517333 40897 0 0 0 180 0 0 0 0 0 0 
1763548154.250156421 718199 56503 0 0 0 180 0 0 0 0 0 0 
1763548154.300150004 548826 28963 0 0 0 180 0 0 0 0 0 0 
1763548154.350162350 510436 39107 0 0 0 180 0 0 0 0 0 0 
1763548154.400166413 524535 33048 0 0 0 180 0 0 0 0 0 0 
1763548154.450134113 579588 62745 0 0 0 179 0 0 0 0 0 0 
1763548154.500132045 721617 64765 0 0 0 180 0 0 0 0 0 0 
1763548154.550139701 526976 29651 0 0 0 180 0 0 0 0 0 0 
1763548154.600151671 654784 38510 0 0 0 180 0 0 0 0 0 0 
1763548154.650154008 814451 70594 0 0 0 180 0 0 0 0 0 0 
1763548154.700146417 675962 54576 0 0 0 179 0 0 0 0 0 0 
1763548154.750162853 466247 18635 0 0 0 180 0 0 0 0 0 0 
1763548154.800159105 796812 34700 0 0 0 180 0 0 0 0 0 0 
1763548154.850166214 816038 67305 0 0 0 180 0 0 0 0 0 0 
1763548154.900165894 667661 48011 0 0 0 180 0 0 0 0 0 0 
1763548154.950145943 547057 70380 0 0 0 179 0 0 0 0 0 0 
1763548155.000147630 781065 73899 0 0 0 180 0 0 0 0 0 0 
1763548155.050141013 734800 23914 0 0 0 180 0 0 0 0 0 0 
1763548155.100146623 540648 24098 0 0 0 180 0 0 0 0 0 0 
1763548155.150148888 775023 44798 0 0 0 180 0 0 0 0 0 0 
1763548155.200167563 565977 36353 0 0 0 180 0 0 0 0 0 0 
1763548155.250147064 1061826 123165 0 0 0 179 0 0 0 0 0 0 
1763548155.300157691 719237 62730 0 0 0 180 0 0 0 0 0 0 
1763548155.350148581 755369 28779 0 0 0 180 0 0 0 0 0 0 
1763548155.400129535 721739 68391 0 0 0 179 0 0 0 0 0 0 
1763548155.450152878 818601 72109 0 0 0 180 0 0 0 0 0 0 
1763548155.500154994 670836 46222 0 0 0 180 0 0 0 0 0 0 
1763548155.550162097 650999 82727 0 0 0 180 0 0 0 0 0 0 
1763548155.600150577 413451 20976 0 0 0 180 0 0 0 0 0 0 
1763548155.650156196 572814 31304 0 0 0 179 0 0 0 0 0 0 
1763548155.700164044 542540 33216 0 0 0 180 0 0 0 0 0 0 
1763548155.750163647 674131 37041 0 0 0 180 0 0 0 0 0 0 
1763548155.800073203 584716 36858 0 0 0 180 0 0 0 0 0 0 
1763548155.850147202 815305 74358 0 0 0 180 0 0 0 0 0 0 
1763548155.900156906 660826 46742 0 0 0 179 0 0 0 0 0 0 
1763548155.950153685 552489 33415 0 0 0 180 0 0 0 0 0 0 
1763548156.000124726 486144 24832 0 0 0 180 0 0 0 0 0 0 
1763548156.050141398 772520 45303 0 0 0 180 0 0 0 0 0 0 
1763548156.100162856 758177 23960 0 0 0 180 0 0 0 0 0 0 
1763548156.150168499 536558 23271 0 0 0 180 0 0 0 0 0 0 
1763548156.200163509 770628 33461 0 0 0 179 0 0 0 0 0 0 
1763548156.250157057 481688 30065 0 0 0 180 0 0 0 0 0 0 
1763548156.300127482 682494 86705 0 0 0 180 0 0 0 0 0 0 
1763548156.350145518 801756 70074 0 0 0 179 0 0 0 0 0 0 
1763548156.400128415 755857 92810 0 0 0 180 0 0 0 0 0 0 
1763548156.450168011 861997 101729 0 0 0 179 0 0 0 0 0 0 
1763548156.500135860 689574 71268 1 0 0 180 0 0 0 0 0 0 
1763548156.550141053 803892 101882 0 0 0 180 0 0 0 0 0 0 
1763548156.600129271 525999 69003 0 0 0 179 0 0 0 0 0 0 
1763548156.650147533 881407 79729 0 0 0 180 0 0 0 0 0 0 
1763548156.700128928 692503 58369 0 0 0 180 0 0 0 0 0 0 
1763548156.750153818 846555 64306 0 0 0 179 0 0 0 0 0 0 
1763548156.800148493 687071 71788 0 0 0 180 0 0 0 0 0 0 
1763548156.850149245 520446 50903 0 0 0 180 0 0 0 0 0 0 
1763548156.900131940 713133 126087 0 0 0 179 0 0 0 0 0 0 
1763548156.950164702 856504 113327 0 0 0 180 0 0 0 0 0 0 
1763548157.000145645 971860 280832 0 0 0 179 0 0 0 0 0 0 
1763548157.050148090 1207089 323090 0 0 0 179 0 0 0 0 0 0 
1763548157.100128390 1140744 262946 0 0 0 179 0 0 0 0 0 0 
1763548157.150132770 1090086 163801 0 0 0 179 0 0 0 0 0 0 
1763548157.200144395 1487850 280908 0 0 0 180 0 0 0 0 0 0 
1763548157.250150049 683897 66234 0 0 0 180 0 0 0 0 0 0 
1763548157.300157030 606749 47063 0 0 0 180 0 0 0 0 0 0 
1763548157.350159513 667418 68437 0 0 0 179 0 0 0 0 0 0 
1763548157.400141916 640379 45762 0 0 0 180 0 0 0 0 0 0 
1763548157.450167793 666990 49434 0 0 0 180 0 0 0 0 0 0 
1763548157.500145352 574889 25337 0 0 0 180 0 0 0 0 0 0 
1763548157.550147367 544066 41218 0 0 0 180 0 0 0 0 0 0 
1763548157.600151423 537596 34104 0 0 0 180 0 0 0 0 0 0 
1763548157.650158073 749083 41356 0 0 0 179 0 0 0 0 0 0 
1763548157.700154178 500182 26117 0 0 0 180 0 0 0 0 0 0 
1763548157.750158832 577940 45487 0 0 0 180 0 0 0 0 0 0 
1763548157.800154435 685362 33232 0 0 0 180 0 0 0 0 0 0 
1763548157.850170607 556517 43543 0 0 0 180 0 0 0 0 0 0 
1763548157.900156729 558654 24893 0 0 0 179 0 0 0 0 0 0 
1763548157.950152161 630796 74772 0 0 0 180 0 0 0 0 0 0 
1763548158.000148378 831846 34593 0 0 0 180 0 0 0 0 0 0 
1763548158.050147722 711363 48486 0 0 0 180 0 0 0 0 0 0 
1763548158.100163706 529052 44706 0 0 0 180 0 0 0 0 0 0 
1763548158.150163672 804746 52923 0 0 0 180 0 0 0 0 0 0 
1763548158.200166245 845701 72338 0 0 0 179 0 0 0 0 0 0 
1763548158.250059629 2143610 310238 11 0 10 152 0 0 0 0 0 0 
1763548158.300071960 1492123 258968 0 0 0 179 0 0 0 0 0 0 
1763548158.350073544 1229184 214613 1 0 1 179 0 0 0 0 0 0 
1763548158.400074334 1173947 228643 0 0 0 179 0 0 0 0 0 0 
1763548158.450074437 1161496 231719 0 0 0 179 0 0 0 0 0 0 
1763548158.500075359 1180173 202985 0 0 0 179 0 0 0 0 0 0 
1763548158.550074608 1148373 201317 0 0 0 179 0 0 0 0 0 0 
1763548158.600073051 1175168 207009 0 0 0 179 0 0 0 0 0 0 
1763548158.650123302 1166318 202404 1 0 0 179 0 0 0 0 0 0 
1763548158.700071573 1197751 209228 1 0 0 179 0 0 0 0 0 0 
1763548158.750073498 1166074 235711 0 0 0 179 0 0 0 0 0 0 
1763548158.800125705 1434383 299835 1 0 0 180 0 0 0 0 0 0 
1763548158.850154102 1008298 145135 0 0 0 180 0 0 0 0 0 0 
1763548158.900164347 704283 37317 0 0 0 179 0 0 0 0 0 0 
1763548158.950147972 636595 59165 0 0 0 180 0 0 0 0 0 0 
1763548159.000166163 641905 34196 0 0 0 180 0 0 0 0 0 0 
1763548159.050150808 572203 41493 0 0 0 180 0 0 0 0 0 0 
1763548159.100130075 748717 22950 0 0 0 180 0 0 0 0 0 0 
1763548159.150157702 706785 48379 0 0 0 179 0 0 0 0 0 0 
1763548159.200153099 640806 61919 0 0 0 180 0 0 0 0 0 0 
1763548159.250139115 760130 48333 0 0 0 180 0 0 0 0 0 0 
1763548159.300138562 511535 44859 0 0 0 180 0 0 0 0 0 0 
1763548159.350146904 496153 29193 0 0 0 180 0 0 0 0 0 0 
1763548159.400159865 733824 18956 0 0 0 180 0 0 0 0 0 0 
1763548159.450155826 518004 28550 0 0 0 179 0 0 0 0 0 0 
1763548159.500128771 486144 28688 0 0 0 180 0 0 0 0 0 0 
1763548159.550151645 638731 47368 0 0 0 180 0 0 0 0 0 0 
1763548159.600135944 788023 71421 0 0 0 179 0 0 0 0 0 0 
1763548159.650147724 710447 53152 0 0 0 180 0 0 0 0 0 0 
1763548159.700165864 667540 56595 0 0 0 180 0 0 0 0 0 0 
1763548159.750146435 598570 42350 0 0 0 180 0 0 0 0 0 0 
1763548159.800149067 517943 48838 0 0 0 180 0 0 0 0 0 0 
1763548159.850152555 767577 59257 0 0 0 180 0 0 0 0 0 0 
1763548159.900164360 734678 26668 0 0 0 179 0 0 0 0 0 0 
1763548159.950166896 608580 33889 0 0 0 180 0 0 0 0 0 0 
1763548160.000152943 694944 42366 0 0 0 180 0 0 0 0 0 0 
1763548160.050144819 501464 30233 0 0 0 180 0 0 0 0 0 0 
1763548160.100127016 611143 53519 0 0 0 179 0 0 0 0 0 0 
1763548160.150150043 779173 58981 0 0 0 180 0 0 0 0 0 0 
1763548160.200152939 733580 65821 0 0 0 180 0 0 0 0 0 0 
1763548160.250164144 520506 60818 0 0 0 180 0 0 0 0 0 0 
1763548160.300144323 528625 34792 0 0 0 180 0 0 0 0 0 0 
1763548160.350165272 633543 26622 0 0 0 180 0 0 0 0 0 0 
1763548160.400149541 813047 41677 0 0 0 179 0 0 0 0 0 0 
1763548160.450163307 851194 39244 0 0 0 180 0 0 0 0 0 0 
1763548160.500143897 581420 21849 0 0 0 180 0 0 0 0 0 0 
1763548160.550152393 806821 50260 0 0 0 180 0 0 0 0 0 0 
1763548160.600156374 536620 42045 0 0 0 180 0 0 0 0 0 0 
1763548160.650165179 757383 31533 0 0 0 180 0 0 0 0 0 0 
1763548160.700129825 721373 27494 0 0 0 179 0 0 0 0 0 0 
1763548160.750164321 435485 27035 0 0 0 180 0 0 0 0 0 0 
1763548160.800166278 527525 31809 0 0 0 180 0 0 0 0 0 0 
1763548160.850159517 166015 11842 0 0 0 180 0 0 0 0 0 0 
1763548160.900154165 903013 42549 0 0 0 180 0 0 0 0 0 0 
1763548160.950154551 782469 53061 0 0 0 180 0 0 0 0 0 0 
1763548161.000142471 522582 37776 0 0 0 179 0 0 0 0 0 0 
1763548161.050148974 490904 30844 0 0 0 180 0 0 0 0 0 0 
1763548161.100130473 503234 36170 0 0 0 180 0 0 0 0 0 0 
1763548161.150164462 508177 37041 0 0 0 180 0 0 0 0 0 0 
1763548161.200165499 445617 39290 0 0 0 180 0 0 0 0 0 0 
1763548161.250130628 615171 57054 0 0 0 179 0 0 0 0 0 0 
1763548161.300128490 829283 94982 0 0 0 180 0 0 0 0 0 0 
1763548161.350154009 555663 59992 0 0 0 180 0 0 0 0 0 0 
1763548161.400160055 554686 74358 0 0 0 180 0 0 0 0 0 0 
1763548161.450148493 668699 55080 0 0 0 180 0 0 0 0 0 0 
1763548161.500166786 709898 48791 0 0 0 179 0 0 0 0 0 0 
1763548161.550127599 880003 49343 0 0 0 180 0 0 0 0 0 0 
1763548161.600164309 753904 79284 0 0 0 180 0 0 0 0 0 0 
1763548161.650163202 478270 30723 0 0 0 180 0 0 0 0 0 0 
1763548161.700149444 787596 50123 0 0 0 179 0 0 0 0 0 0 
1763548161.750136965 690855 46129 0 0 0 180 0 0 0 0 0 0 
1763548161.800154110 809752 58798 0 0 0 180 0 0 0 0 0 0 
1763548161.850148705 565550 31120 0 0 0 180 0 0 0 0 0 0 
1763548161.900159792 423400 29101 0 0 0 180 0 0 0 0 0 0 
1763548161.950166185 818662 27632 0 0 0 180 0 0 0 0 0 0 
1763548162.000157577 724119 45165 0 0 0 179 0 0 0 0 0 0 
1763548162.050164628 700560 54484 0 0 0 180 0 0 0 0 0 0 
1763548162.100150685 728575 61276 0 0 0 180 0 0 0 0 0 0 
1763548162.150156034 853757 78872 0 0 0 180 0 0 0 0 0 0 
1763548162.200165997 714720 69630 0 0 0 180 0 0 0 0 0 0 
1763548162.250152423 622985 47598 0 0 0 179 0 0 0 0 0 0 
1763548162.300149091 770017 45992 0 0 0 180 0 0 0 0 0 0 
1763548162.350127056 791319 48118 0 0 0 180 0 0 0 0 0 0 
1763548162.400162731 765013 25750 0 0 0 180 0 0 0 0 0 0 
1763548162.450165641 656492 25750 0 0 0 180 0 0 0 0 0 0 
1763548162.500140275 649107 61644 0 0 0 180 0 0 0 0 0 0 
1763548162.550148155 781187 35680 0 0 0 179 0 0 0 0 0 0 
1763548162.600116036 646666 17809 0 0 0 180 0 0 0 0 0 0 
1763548162.650156883 527953 47736 0 0 0 180 0 0 0 0 0 0 
1763548162.700136981 851682 31258 0 0 0 180 0 0 0 0 0 0 
1763548162.750148839 315063 30294 0 0 0 180 0 0 0 0 0 0 
1763548162.800155758 648314 22904 0 0 0 180 0 0 0 0 0 0 
1763548162.850168566 749815 50995 0 0 0 179 0 0 0 0 0 0 
1763548162.900166321 409483 26713 0 0 0 180 0 0 0 0 0 0 
1763548162.950155210 275085 11980 0 0 0 180 0 0 0 0 0 0 
1763548163.000161739 1213925 39933 0 0 0 180 0 0 0 0 0 0 
1763548163.050146506 806395 53933 0 0 0 180 0 0 0 0 0 0 
1763548163.100149983 733701 26989 0 0 0 179 0 0 0 0 0 0 
1763548163.150164939 720030 50765 0 0 0 180 0 0 0 0 0 0 
1763548163.200151306 557006 54162 0 0 0 180 0 0 0 0 0 0 
1763548163.250151937 632689 106213 0 0 0 180 0 0 0 0 0 0 
1763548163.300147585 774106 46313 0 0 0 180 0 0 0 0 0 0 
1763548163.350160876 718321 40576 0 0 0 179 0 0 0 0 0 0 
1763548163.400150913 743285 44615 0 0 0 180 0 0 0 0 0 0 
1763548163.450147288 663633 78565 0 0 0 180 0 0 0 0 0 0 
1763548163.500154600 525573 44798 0 0 1 180 0 0 0 0 0 0 
1763548163.550139332 751035 32498 0 0 0 180 0 0 0 0 0 0 
1763548163.600171564 753905 19369 0 0 0 179 0 0 0 0 0 0 
1763548163.650140277 772520 37042 0 0 0 180 0 0 0 0 0 0 
1763548163.700162801 752439 32038 0 0 0 180 0 0 0 0 0 0 
1763548163.750158977 485655 44615 0 0 0 180 0 0 0 0 0 0 
1763548163.800151424 641784 41264 0 0 0 180 0 0 0 0 0 0 
1763548163.850153355 511412 53152 0 0 0 180 0 0 0 0 0 0 
1763548163.900153852 493651 26393 0 0 0 179 0 0 0 0 0 0 
1763548163.950155608 486632 26208 0 0 0 180 0 0 0 0 0 0 
1763548164.000127511 485900 31901 0 0 0 180 0 0 0 0 0 0 
1763548164.050152392 514097 40683 0 0 0 180 0 0 0 0 0 0 
1763548164.100129779 486205 29330 0 0 0 180 0 0 0 0 0 0 
1763548164.150151519 799559 49694 0 0 0 180 0 0 0 0 0 0 
1763548164.200164434 629393 30294 0 0 0 180 0 0 0 0 0 0 
1763548164.250126097 881894 88312 0 0 0 179 0 0 0 0 0 0 
1763548164.300148147 934141 123838 0 0 0 180 0 0 0 0 0 0 
1763548164.350128711 685484 43880 0 0 0 180 0 0 0 0 0 0 
1763548164.400128064 653075 42504 0 0 0 180 0 0 0 0 0 0 
1763548164.450166610 648741 75368 0 0 0 179 0 0 0 0 0 0 
1763548164.500149133 684019 53473 0 0 0 180 0 0 0 0 0 0 
1763548164.550166098 992978 98410 0 0 0 180 0 0 0 0 0 0 
1763548164.600163536 665160 33277 0 0 0 180 0 0 0 0 0 0 
1763548164.650134669 991208 231795 0 0 0 179 0 0 0 0 0 0 
1763548164.700143060 636900 74037 0 0 0 180 0 0 0 0 0 0 
1763548164.750151823 537413 31854 0 0 0 180 0 0 0 0 0 0 
1763548164.800153686 601134 51041 0 0 0 180 0 0 0 0 0 0 
1763548164.850156330 739805 41280 0 0 0 180 0 0 0 0 0 0 
1763548164.900142937 599730 49755 0 0 0 180 0 0 0 0 0 0 
1763548164.950150581 530517 69814 0 0 0 179 0 0 0 0 0 0 
1763548165.000164546 673826 29193 0 0 0 180 0 0 0 0 0 0 
1763548165.050136803 579771 37224 0 0 0 180 0 0 0 0 0 0 
1763548165.100131365 771971 51730 0 0 0 180 0 0 0 0 0 0 
1763548165.150150609 792356 72981 0 0 0 180 0 0 0 0 0 0 
1763548165.200165996 650511 30477 0 0 0 180 0 0 0 0 0 0 
1763548165.250158397 653807 89322 0 0 0 179 0 0 0 0 0 0 
1763548165.300127051 786070 55217 0 0 0 180 0 0 0 0 0 0 
1763548165.350157803 770140 40025 0 0 0 180 0 0 0 0 0 0 
1763548165.400164388 563536 47690 0 0 0 180 0 0 0 0 0 0 
1763548165.450140454 596251 35160 0 0 0 180 0 0 0 0 0 0 
1763548165.500158391 780088 38739 0 0 0 179 0 0 0 0 0 0 
1763548165.550147831 670470 41953 0 0 0 180 0 0 0 0 0 0 
1763548165.600145450 513304 19462 0 0 0 180 0 0 0 0 0 0 
1763548165.650147353 980894 30890 0 0 0 180 0 0 0 0 0 0 
1763548165.700151024 592405 41402 0 0 0 180 0 0 0 0 0 0 
